item_id,order_id,product_id,quantity,unit_price
1151,392,64,3,185.57
1152,392,74,2,980.33
1153,393,81,2,988.46
1154,393,91,1,683.38
1155,393,56,3,235.31
1156,393,147,3,275.73
1157,394,189,2,96.25
1158,394,62,1,605.69
1159,395,92,1,621.6
1160,395,40,3,372.17
1161,395,200,3,546.35
1162,395,28,2,851.03
1163,395,31,3,708.76
1164,396,124,2,269.03
1165,397,71,2,711.22
1166,397,126,2,506.31
1167,397,47,1,576.18
1168,397,196,3,640.75
1169,397,131,1,794.12
1170,398,139,2,658.44
1171,398,9,3,278.21
1172,398,129,1,325.49
1173,398,89,2,695.52
1174,399,177,3,510.94
1175,399,3,1,247.75
1176,399,4,2,180.0
1177,400,67,2,92.61
1178,400,48,2,256.21
1179,400,141,3,929.43
1180,400,68,2,464.66
1181,400,61,2,542.27
1182,401,180,2,42.55
1183,401,193,2,451.35
1184,401,96,2,999.37
1185,401,94,1,679.21
1186,402,26,2,112.55
1187,402,185,1,984.51
1188,403,38,1,759.36
1189,403,190,2,417.81
1190,404,162,3,181.25
1191,404,133,3,418.9
1192,405,144,2,635.0
1193,405,146,1,598.23
1194,405,13,3,946.32
1195,406,122,2,799.51
1196,406,162,3,181.25
1197,406,25,2,607.85
1198,407,66,2,414.58
1199,407,89,3,695.52
1200,407,6,3,987.94
1201,407,106,1,967.42
1202,407,32,3,809.15
1203,408,200,2,546.35
1204,408,73,2,500.87
1205,409,21,2,472.95
1206,409,98,3,278.1
1207,409,158,1,83.24
1208,409,74,1,980.33
1209,410,104,1,913.91
1210,410,19,2,185.81
1211,410,21,2,472.95
1212,410,42,3,318.96
1213,410,88,2,436.79
1214,411,114,3,411.07
1215,411,200,3,546.35
1216,411,93,3,463.83
1217,412,33,3,272.04
1218,413,54,1,268.31
1219,414,141,2,929.43
1220,414,14,3,10.86
1221,414,7,1,448.67
1222,414,198,1,432.08
1223,415,80,2,856.72
1224,415,59,2,64.33
1225,415,64,3,185.57
1226,415,189,1,96.25
1227,416,9,3,278.21
1228,417,120,2,588.44
1229,417,139,1,658.44
1230,417,70,3,440.92
1231,417,141,3,929.43
1232,418,112,2,672.12
1233,418,135,2,97.75
1234,418,164,3,72.93
1235,418,137,1,356.82
1236,418,80,1,856.72
1237,419,40,1,372.17
1238,419,78,3,449.3
1239,419,3,1,247.75
1240,420,177,2,510.94
1241,421,75,3,922.25
1242,421,153,2,560.92
1243,421,60,1,128.72
1244,421,2,2,417.36
1245,422,184,3,965.76
1246,422,189,2,96.25
1247,423,161,3,150.7
1248,423,62,3,605.69
1249,423,133,3,418.9
1250,423,196,2,640.75
1251,424,106,1,967.42
1252,424,49,1,78.7
1253,424,18,2,593.92
1254,425,70,1,440.92
1255,425,180,2,42.55
1256,425,160,1,197.92
1257,425,126,1,506.31
1258,426,27,2,941.75
1259,426,73,1,500.87
1260,427,39,1,97.58
1261,428,128,3,687.66
1262,428,96,1,999.37
1263,428,119,2,988.87
1264,429,15,2,748.77
1265,429,69,1,627.27
1266,430,98,3,278.1
1267,430,4,1,180.0
1268,430,32,2,809.15
1269,431,51,2,608.28
1270,432,122,3,799.51
1271,432,100,2,638.42
1272,433,191,3,378.03
1273,434,51,3,608.28
1274,434,93,1,463.83
1275,434,14,1,10.86
1276,435,43,2,739.9
1277,436,3,3,247.75
1278,436,11,3,695.47
1279,437,198,1,432.08
1280,437,23,2,840.02
1281,437,64,1,185.57
1282,438,16,2,276.56
1283,439,33,2,272.04
1284,440,113,1,743.55
1285,440,188,3,88.45
1286,440,50,2,949.37
1287,441,125,3,478.85
1288,442,49,2,78.7
1289,442,146,2,598.23
1290,442,48,3,256.21
1291,442,140,2,119.3
1292,443,42,2,318.96
1293,443,18,2,593.92
1294,443,136,3,64.67
1295,443,40,2,372.17
1296,443,116,2,902.18
1297,444,188,2,88.45
1298,444,48,3,256.21
1299,444,5,1,252.94
1300,444,159,2,780.21
1301,445,49,3,78.7
1302,445,135,1,97.75
1303,445,175,3,133.3
1304,445,128,2,687.66
1305,446,25,3,607.85
1306,447,46,1,698.92
1307,447,9,1,278.21
1308,448,165,3,509.79
1309,448,100,3,638.42
1310,448,169,3,453.26
1311,448,126,2,506.31
1312,448,135,1,97.75
1313,449,4,1,180.0
1314,450,120,3,588.44
1315,451,95,2,640.73
1316,451,182,3,48.46
1317,451,15,1,748.77
1318,451,158,3,83.24
1319,452,133,1,418.9
1320,452,25,3,607.85
1321,453,135,1,97.75
1322,453,169,3,453.26
1323,454,192,3,141.9
1324,454,28,2,851.03
1325,454,197,3,538.36
1326,454,164,2,72.93
1327,455,141,3,929.43
1328,455,103,2,179.75
1329,456,91,2,683.38
1330,456,81,2,988.46
1331,456,141,3,929.43
1332,456,84,2,79.44
1333,457,55,2,7.65
1334,457,97,2,362.15
1335,457,197,2,538.36
1336,457,141,2,929.43
1337,457,191,2,378.03
1338,458,153,1,560.92
1339,458,5,2,252.94
1340,458,133,1,418.9
1341,459,6,2,987.94
1342,459,198,3,432.08
1343,459,177,3,510.94
1344,460,25,2,607.85
1345,460,10,2,323.1
1346,461,64,3,185.57
1347,461,60,2,128.72
1348,461,66,3,414.58
1349,461,77,1,286.41
1350,461,24,3,566.14
1351,462,45,3,709.47
1352,462,125,1,478.85
1353,462,177,3,510.94
1354,462,180,3,42.55
1355,463,98,2,278.1
1356,463,21,2,472.95
1357,463,200,2,546.35
1358,463,15,2,748.77
1359,463,198,1,432.08
1360,464,3,1,247.75
1361,464,163,2,644.77
1362,464,200,3,546.35
1363,464,162,1,181.25
1364,464,98,2,278.1
1365,465,179,3,299.3
1366,465,57,2,924.28
1367,465,40,2,372.17
1368,465,13,3,946.32
1369,465,173,3,99.02
1370,466,101,2,903.88
1371,466,38,1,759.36
1372,466,34,2,247.63
1373,467,68,2,464.66
1374,467,22,3,782.32
1375,467,103,1,179.75
1376,467,129,1,325.49
1377,468,167,3,509.52
1378,468,147,3,275.73
1379,468,51,3,608.28
1380,468,144,1,635.0
1381,469,83,1,528.31
1382,469,176,3,814.11
1383,469,148,2,276.79
1384,469,23,2,840.02
1385,470,153,2,560.92
1386,470,168,1,653.57
1387,470,7,2,448.67
1388,471,160,1,197.92
1389,471,38,1,759.36
1390,471,113,3,743.55
1391,471,12,2,544.89
1392,472,29,3,535.07
1393,473,74,2,980.33
1394,473,4,3,180.0
1395,474,85,1,852.5
1396,475,193,3,451.35
1397,475,67,1,92.61
1398,475,141,3,929.43
1399,475,124,3,269.03
1400,475,160,3,197.92
1401,476,12,1,544.89
1402,476,66,3,414.58
1403,476,44,3,833.46
1404,476,16,2,276.56
1405,476,73,1,500.87
1406,477,100,3,638.42
1407,478,28,3,851.03
1408,478,5,2,252.94
1409,478,75,1,922.25
1410,479,81,2,988.46
1411,480,129,3,325.49
1412,480,118,3,643.49
1413,481,79,1,458.06
1414,481,86,1,628.66
1415,481,126,2,506.31
1416,481,101,3,903.88
1417,481,191,2,378.03
1418,482,71,1,711.22
1419,482,16,3,276.56
1420,482,161,2,150.7
1421,482,66,1,414.58
1422,482,100,1,638.42
1423,483,23,2,840.02
1424,483,187,3,874.74
1425,484,107,3,268.13
1426,484,62,1,605.69
1427,485,85,3,852.5
1428,485,115,1,447.46
1429,485,139,3,658.44
1430,485,34,3,247.63
1431,485,53,3,622.91
1432,486,35,3,496.82
1433,486,111,1,101.7
1434,486,198,2,432.08
1435,486,38,1,759.36
1436,486,168,3,653.57
1437,487,82,3,130.61
1438,487,38,1,759.36
1439,488,78,3,449.3
1440,488,114,2,411.07
1441,488,191,1,378.03
1442,488,164,1,72.93
1443,489,158,1,83.24
1444,489,69,3,627.27
1445,489,156,1,408.0
1446,489,146,1,598.23
1447,489,157,3,92.68
1448,490,35,3,496.82
1449,490,129,3,325.49
1450,490,155,2,432.13
1451,490,121,1,7.81
1452,491,50,1,949.37
1453,491,58,2,119.19
1454,492,57,1,924.28
1455,492,191,1,378.03
1456,492,172,1,775.58
1457,492,52,2,908.95
1458,493,64,1,185.57
1459,493,110,3,121.08
1460,493,104,3,913.91
1461,493,199,2,666.04
1462,494,153,1,560.92
1463,494,138,3,602.4
1464,494,135,1,97.75
1465,494,165,2,509.79
1466,494,181,2,379.83
1467,495,138,2,602.4
1468,495,102,3,368.03
1469,495,189,3,96.25
1470,495,11,1,695.47
1471,495,143,1,870.5
1472,496,199,1,666.04
1473,496,74,2,980.33
1474,496,119,2,988.87
1475,497,37,3,948.31
1476,497,119,3,988.87
1477,497,166,1,832.53
1478,497,116,1,902.18
1479,497,24,3,566.14
1480,498,116,2,902.18
1481,498,7,3,448.67
1482,498,46,3,698.92
1483,499,83,3,528.31
1484,499,178,1,947.92
1485,499,167,3,509.52
1486,500,163,3,644.77
1487,500,93,2,463.83
1488,500,22,3,782.32
1489,500,135,3,97.75
1490,501,98,3,278.1
1491,501,12,3,544.89
1492,501,197,1,538.36
1493,501,44,1,833.46
1494,501,86,1,628.66
1495,502,79,2,458.06
1496,502,80,2,856.72
1497,502,187,3,874.74
1498,502,197,1,538.36
1499,503,1,2,151.61
1500,503,160,1,197.92
1501,504,2,3,417.36
1502,504,156,3,408.0
1503,504,127,2,645.11
1504,504,61,2,542.27
1505,504,56,2,235.31
1506,505,63,3,578.36
1507,506,13,1,946.32
1508,506,48,1,256.21
1509,507,171,3,525.12
1510,508,13,1,946.32
1511,509,157,3,92.68
1512,509,170,3,647.89
1513,509,178,3,947.92
1514,510,93,2,463.83
1515,510,10,2,323.1
1516,510,24,2,566.14
1517,510,197,1,538.36
1518,510,77,2,286.41
1519,511,32,2,809.15
1520,511,178,2,947.92
1521,512,157,1,92.68
1522,512,15,3,748.77
1523,513,181,2,379.83
1524,513,74,3,980.33
1525,513,110,3,121.08
1526,513,156,3,408.0
1527,513,82,2,130.61
1528,514,187,3,874.74
1529,514,162,1,181.25
1530,514,128,3,687.66
1531,514,127,2,645.11
1532,514,47,1,576.18
1533,515,189,1,96.25
1534,516,90,1,361.66
1535,516,144,1,635.0
1536,516,164,3,72.93
1537,517,79,2,458.06
1538,518,30,3,850.32
1539,519,158,2,83.24
1540,519,8,3,753.01
1541,519,45,2,709.47
1542,519,50,2,949.37
1543,519,85,1,852.5
1544,520,138,3,602.4
1545,520,86,1,628.66
1546,520,119,3,988.87
1547,520,106,2,967.42
1548,521,138,2,602.4
1549,521,5,2,252.94
1550,521,54,1,268.31
1551,521,148,1,276.79
1552,521,176,2,814.11
1553,522,43,3,739.9
1554,522,147,1,275.73
1555,522,156,2,408.0
1556,522,100,3,638.42
1557,522,48,2,256.21
1558,523,61,1,542.27
1559,523,96,3,999.37
1560,523,116,2,902.18
1561,523,78,1,449.3
1562,524,24,3,566.14
1563,524,114,1,411.07
1564,525,88,3,436.79
1565,525,124,3,269.03
1566,526,133,3,418.9
1567,527,100,1,638.42
1568,527,183,2,288.49
1569,527,134,1,953.81
1570,527,30,3,850.32
1571,528,12,3,544.89
1572,528,27,3,941.75
1573,528,134,2,953.81
1574,528,197,1,538.36
1575,529,83,1,528.31
1576,529,52,2,908.95
1577,530,172,1,775.58
1578,530,31,2,708.76
1579,530,70,1,440.92
1580,530,39,1,97.58
1581,531,139,3,658.44
1582,531,90,2,361.66
1583,532,147,1,275.73
1584,532,63,2,578.36
1585,532,44,3,833.46
1586,533,8,3,753.01
1587,533,121,1,7.81
1588,534,101,3,903.88
1589,534,46,3,698.92
1590,534,181,3,379.83
1591,534,153,3,560.92
1592,535,51,3,608.28
1593,535,183,3,288.49
1594,535,195,1,777.28
1595,536,25,3,607.85
1596,536,117,3,968.36
1597,536,80,2,856.72
1598,536,176,2,814.11
1599,537,67,3,92.61
1600,537,94,2,679.21
1601,537,101,2,903.88
1602,537,47,2,576.18
1603,537,180,2,42.55
1604,538,123,2,361.44
1605,538,119,2,988.87
1606,538,44,3,833.46
1607,539,183,3,288.49
1608,539,28,1,851.03
1609,539,84,2,79.44
1610,539,143,3,870.5
1611,540,159,3,780.21
1612,540,63,1,578.36
1613,541,178,2,947.92
1614,541,152,2,499.89
1615,542,45,3,709.47
1616,542,170,1,647.89
1617,543,153,2,560.92
1618,543,119,1,988.87
1619,543,84,2,79.44
1620,543,143,2,870.5
1621,543,25,1,607.85
1622,544,198,3,432.08
1623,544,98,1,278.1
1624,544,84,1,79.44
1625,544,127,1,645.11
1626,544,166,1,832.53
1627,545,194,1,835.78
1628,546,158,1,83.24
1629,546,148,3,276.79
1630,546,115,2,447.46
1631,546,51,2,608.28
1632,547,112,1,672.12
1633,547,184,3,965.76
1634,547,89,1,695.52
1635,548,76,2,773.8
1636,548,16,3,276.56
1637,549,29,1,535.07
1638,549,73,2,500.87
1639,549,8,3,753.01
1640,550,104,1,913.91
1641,550,98,3,278.1
1642,550,112,1,672.12
1643,550,140,2,119.3
1644,551,107,3,268.13
1645,551,40,1,372.17
1646,551,74,1,980.33
1647,552,185,3,984.51
1648,552,125,2,478.85
1649,553,117,3,968.36
1650,553,179,1,299.3
1651,553,155,2,432.13
1652,553,109,3,225.25
1653,554,91,3,683.38
1654,554,58,1,119.19
1655,554,48,3,256.21
1656,554,109,2,225.25
1657,555,140,1,119.3
1658,555,148,3,276.79
1659,555,94,2,679.21
1660,555,9,3,278.21
1661,556,37,3,948.31
1662,557,120,3,588.44
1663,557,133,3,418.9
1664,557,21,1,472.95
1665,558,176,3,814.11
1666,559,14,2,10.86
1667,559,88,2,436.79
1668,559,137,3,356.82
1669,559,200,2,546.35
1670,559,3,3,247.75
1671,560,75,3,922.25
1672,560,43,3,739.9
1673,560,10,3,323.1
1674,561,16,3,276.56
1675,561,162,1,181.25
1676,561,122,3,799.51
1677,562,7,3,448.67
1678,562,74,1,980.33
1679,562,125,2,478.85
1680,562,22,2,782.32
1681,562,33,1,272.04
1682,563,4,3,180.0
1683,563,190,1,417.81
1684,563,29,3,535.07
1685,564,67,1,92.61
1686,564,180,2,42.55
1687,565,88,1,436.79
1688,566,127,2,645.11
1689,566,193,2,451.35
1690,567,54,3,268.31
1691,567,148,2,276.79
1692,568,14,1,10.86
1693,569,192,2,141.9
1694,569,193,3,451.35
1695,569,137,3,356.82
1696,569,60,2,128.72
1697,570,4,3,180.0
1698,570,74,2,980.33
1699,570,115,3,447.46
1700,570,98,3,278.1
1701,571,111,2,101.7
1702,571,157,2,92.68
1703,571,167,2,509.52
1704,572,101,1,903.88
1705,572,119,3,988.87
1706,572,198,3,432.08
1707,572,173,3,99.02
1708,572,192,1,141.9
1709,573,81,1,988.46
1710,573,141,3,929.43
1711,574,26,2,112.55
1712,574,135,2,97.75
1713,574,27,1,941.75
1714,574,176,3,814.11
1715,575,159,1,780.21
1716,576,154,1,47.08
1717,576,164,3,72.93
1718,577,97,3,362.15
1719,577,169,3,453.26
1720,578,65,2,351.21
1721,578,76,3,773.8
1722,579,197,3,538.36
1723,579,110,2,121.08
1724,579,178,2,947.92
1725,580,98,2,278.1
1726,581,46,2,698.92
1727,581,113,1,743.55
1728,581,18,3,593.92
1729,582,37,3,948.31
1730,583,114,3,411.07
1731,584,147,3,275.73
1732,585,39,1,97.58
1733,585,168,3,653.57
1734,585,164,2,72.93
1735,585,1,2,151.61
1736,586,148,2,276.79
1737,586,1,2,151.61
1738,586,132,2,432.91
1739,586,182,2,48.46
1740,587,177,3,510.94
1741,587,200,3,546.35
1742,587,124,2,269.03
1743,587,32,2,809.15
1744,588,94,3,679.21
1745,589,166,3,832.53
1746,589,52,1,908.95
1747,589,46,2,698.92
1748,590,162,3,181.25
1749,591,189,1,96.25
1750,591,49,1,78.7
1751,591,36,3,343.63
1752,591,10,3,323.1
1753,592,165,1,509.79
1754,592,79,1,458.06
1755,592,128,2,687.66
1756,592,137,1,356.82
1757,592,116,2,902.18
1758,593,118,3,643.49
1759,593,174,1,86.08
1760,593,138,1,602.4
1761,593,39,1,97.58
1762,593,190,3,417.81
1763,594,159,3,780.21
1764,594,12,1,544.89
1765,594,63,1,578.36
1766,594,180,1,42.55
1767,595,117,3,968.36
1768,596,30,2,850.32
1769,597,52,2,908.95
1770,598,84,3,79.44
1771,598,31,1,708.76
1772,598,176,2,814.11
1773,598,148,1,276.79
1774,599,31,2,708.76
1775,600,142,1,704.18
1776,600,43,3,739.9
1777,600,113,1,743.55
1778,601,97,1,362.15
1779,601,200,1,546.35
1780,601,41,1,704.33
1781,601,5,1,252.94
1782,601,125,1,478.85
1783,602,178,3,947.92
1784,602,33,2,272.04
1785,602,53,3,622.91
1786,602,37,2,948.31
1787,603,178,2,947.92
1788,603,10,3,323.1
1789,603,153,1,560.92
1790,603,47,3,576.18
1791,603,184,2,965.76
1792,604,50,3,949.37
1793,604,31,1,708.76
1794,605,130,3,994.64
1795,605,57,1,924.28
1796,605,119,2,988.87
1797,605,198,1,432.08
1798,605,161,1,150.7
1799,606,128,1,687.66
1800,606,46,1,698.92
1801,606,41,3,704.33
1802,606,172,2,775.58
1803,607,158,1,83.24
1804,607,195,1,777.28
1805,607,117,3,968.36
1806,608,8,3,753.01
1807,608,125,1,478.85
1808,609,152,1,499.89
1809,609,149,3,286.82
1810,609,84,3,79.44
1811,609,108,2,112.79
1812,610,26,3,112.55
1813,610,61,2,542.27
1814,611,121,3,7.81
1815,612,56,2,235.31
1816,612,157,1,92.68
1817,613,162,2,181.25
1818,613,92,1,621.6
1819,614,16,2,276.56
1820,614,72,2,228.57
1821,614,35,1,496.82
1822,614,29,2,535.07
1823,614,120,1,588.44
1824,615,44,2,833.46
1825,615,148,3,276.79
1826,615,142,2,704.18
1827,615,59,1,64.33
1828,615,23,3,840.02
1829,616,187,2,874.74
1830,617,57,2,924.28
1831,617,152,1,499.89
1832,617,39,1,97.58
1833,617,147,2,275.73
1834,617,2,3,417.36
1835,618,123,2,361.44
1836,618,179,1,299.3
1837,618,26,1,112.55
1838,618,116,3,902.18
1839,619,34,2,247.63
1840,619,92,1,621.6
1841,620,42,3,318.96
1842,620,181,3,379.83
1843,620,118,3,643.49
1844,621,181,1,379.83
1845,621,104,2,913.91
1846,622,99,3,833.66
1847,623,193,3,451.35
1848,623,70,3,440.92
1849,623,179,1,299.3
1850,623,157,3,92.68
1851,624,132,3,432.91
1852,625,94,2,679.21
1853,625,120,2,588.44
1854,625,159,1,780.21
1855,625,11,3,695.47
1856,626,36,1,343.63
1857,626,86,3,628.66
1858,627,180,1,42.55
1859,627,54,2,268.31
1860,627,193,2,451.35
1861,627,191,2,378.03
1862,627,195,3,777.28
1863,628,89,3,695.52
1864,628,116,3,902.18
1865,628,125,1,478.85
1866,629,75,3,922.25
1867,629,116,1,902.18
1868,629,159,1,780.21
1869,629,95,2,640.73
1870,629,173,1,99.02
1871,630,20,2,340.8
1872,630,28,1,851.03
1873,630,43,3,739.9
1874,631,134,1,953.81
1875,631,161,2,150.7
1876,632,122,2,799.51
1877,632,89,2,695.52
1878,633,60,3,128.72
1879,634,125,3,478.85
1880,634,152,3,499.89
1881,634,171,3,525.12
1882,635,79,2,458.06
1883,635,44,1,833.46
1884,636,38,2,759.36
1885,637,42,1,318.96
1886,637,183,3,288.49
1887,637,138,3,602.4
1888,637,74,3,980.33
1889,637,47,1,576.18
1890,638,148,2,276.79
1891,638,33,2,272.04
1892,638,113,1,743.55
1893,639,89,2,695.52
1894,639,38,3,759.36
1895,639,96,1,999.37
1896,640,104,2,913.91
1897,641,40,3,372.17
1898,641,2,3,417.36
1899,641,190,2,417.81
1900,642,171,2,525.12
1901,642,38,3,759.36
1902,642,145,1,422.72
1903,642,187,3,874.74
1904,642,114,2,411.07
1905,643,79,1,458.06
1906,644,92,3,621.6
1907,644,24,3,566.14
1908,644,84,1,79.44
1909,644,15,3,748.77
1910,645,51,3,608.28
1911,645,6,2,987.94
1912,645,22,3,782.32
1913,646,126,3,506.31
1914,646,82,3,130.61
1915,647,102,2,368.03
1916,647,38,2,759.36
1917,647,184,2,965.76
1918,648,79,1,458.06
1919,648,115,1,447.46
1920,648,144,3,635.0
1921,649,74,3,980.33
1922,649,42,2,318.96
1923,649,187,1,874.74
1924,649,109,3,225.25
1925,650,122,1,799.51
1926,650,135,3,97.75
1927,650,86,2,628.66
1928,651,107,2,268.13
1929,651,45,3,709.47
1930,651,143,3,870.5
1931,652,75,2,922.25
1932,652,142,3,704.18
1933,652,126,2,506.31
1934,652,11,2,695.47
1935,653,1,1,151.61
1936,654,32,2,809.15
1937,654,168,1,653.57
1938,654,171,2,525.12
1939,654,74,3,980.33
1940,655,127,3,645.11
1941,655,18,2,593.92
1942,655,154,3,47.08
1943,656,161,3,150.7
1944,656,176,1,814.11
1945,656,122,2,799.51
1946,657,42,1,318.96
1947,657,149,2,286.82
1948,657,15,2,748.77
1949,658,93,2,463.83
1950,658,108,1,112.79
1951,658,163,2,644.77
1952,659,132,1,432.91
1953,660,140,2,119.3
1954,660,83,3,528.31
1955,661,25,2,607.85
1956,661,137,1,356.82
1957,661,149,1,286.82
1958,662,106,1,967.42
1959,662,88,1,436.79
1960,662,42,3,318.96
1961,662,27,1,941.75
1962,663,177,3,510.94
1963,663,135,1,97.75
1964,663,137,2,356.82
1965,663,183,2,288.49
1966,663,142,1,704.18
1967,664,123,2,361.44
1968,665,153,1,560.92
1969,665,134,3,953.81
1970,665,196,2,640.75
1971,665,88,1,436.79
1972,666,177,2,510.94
1973,666,59,1,64.33
1974,667,177,1,510.94
1975,667,196,2,640.75
1976,667,29,2,535.07
1977,667,20,1,340.8
1978,668,152,1,499.89
1979,668,16,1,276.56
1980,668,121,2,7.81
1981,668,31,3,708.76
1982,668,65,1,351.21
1983,669,53,2,622.91
1984,669,151,1,768.5
1985,669,52,1,908.95
1986,669,48,1,256.21
1987,669,172,3,775.58
1988,670,42,3,318.96
1989,670,129,3,325.49
1990,670,200,1,546.35
1991,671,196,1,640.75
1992,671,4,2,180.0
1993,671,136,1,64.67
1994,671,56,3,235.31
1995,671,184,1,965.76
1996,672,182,1,48.46
1997,672,122,2,799.51
1998,672,94,3,679.21
1999,672,179,1,299.3
2000,672,151,1,768.5
2001,673,59,1,64.33
2002,673,105,2,805.2
2003,673,29,1,535.07
2004,673,195,3,777.28
2005,673,81,1,988.46
2006,674,143,1,870.5
2007,674,185,2,984.51
2008,674,11,2,695.47
2009,675,189,3,96.25
2010,675,80,2,856.72
2011,675,176,2,814.11
2012,675,114,2,411.07
2013,675,58,1,119.19
2014,676,174,3,86.08
2015,676,95,2,640.73
2016,676,46,3,698.92
2017,676,4,1,180.0
2018,677,31,1,708.76
2019,678,190,1,417.81
2020,679,52,1,908.95
2021,679,153,1,560.92
2022,679,104,2,913.91
2023,680,152,2,499.89
2024,680,70,2,440.92
2025,680,194,3,835.78
2026,680,165,3,509.79
2027,680,103,2,179.75
2028,681,28,2,851.03
2029,681,32,1,809.15
2030,681,65,3,351.21
2031,681,126,1,506.31
2032,682,128,3,687.66
2033,683,174,3,86.08
2034,683,84,1,79.44
2035,683,40,1,372.17
2036,683,78,3,449.3
2037,683,160,3,197.92
2038,684,170,3,647.89
2039,684,128,2,687.66
2040,684,126,3,506.31
2041,685,5,2,252.94
2042,685,196,2,640.75
2043,685,9,2,278.21
2044,685,111,2,101.7
2045,685,31,2,708.76
2046,686,169,2,453.26
2047,686,200,2,546.35
2048,686,78,1,449.3
2049,686,181,2,379.83
2050,686,43,3,739.9
2051,687,173,3,99.02
2052,687,126,3,506.31
2053,687,169,2,453.26
2054,687,142,2,704.18
2055,687,176,3,814.11
2056,688,127,3,645.11
2057,688,152,3,499.89
2058,688,97,2,362.15
2059,689,12,3,544.89
2060,689,33,1,272.04
2061,689,94,3,679.21
2062,689,90,2,361.66
2063,689,190,2,417.81
2064,690,106,3,967.42
2065,690,90,1,361.66
2066,690,15,1,748.77
2067,691,177,1,510.94
2068,692,138,2,602.4
2069,693,146,1,598.23
2070,693,132,3,432.91
2071,693,108,2,112.79
2072,693,69,3,627.27
2073,694,83,1,528.31
2074,694,147,3,275.73
2075,694,26,3,112.55
2076,694,126,1,506.31
2077,695,43,2,739.9
2078,695,158,2,83.24
2079,695,77,1,286.41
2080,696,138,1,602.4
2081,697,103,3,179.75
2082,697,58,3,119.19
2083,697,160,1,197.92
2084,697,191,3,378.03
2085,697,24,2,566.14
2086,698,122,3,799.51
2087,698,110,2,121.08
2088,698,54,3,268.31
2089,698,89,2,695.52
2090,698,20,2,340.8
2091,699,65,3,351.21
2092,699,160,3,197.92
2093,699,132,1,432.91
2094,699,117,1,968.36
2095,700,55,2,7.65
2096,700,170,3,647.89
2097,700,191,3,378.03
2098,700,120,3,588.44
2099,701,134,1,953.81
2100,702,192,2,141.9
2101,702,176,2,814.11
2102,703,163,1,644.77
2103,704,66,3,414.58
2104,704,176,1,814.11
2105,705,8,2,753.01
2106,705,63,2,578.36
2107,706,166,2,832.53
2108,706,10,1,323.1
2109,706,52,1,908.95
2110,706,41,2,704.33
2111,707,185,2,984.51
2112,708,81,3,988.46
2113,709,94,2,679.21
2114,709,172,3,775.58
2115,709,169,1,453.26
2116,709,24,1,566.14
2117,710,134,3,953.81
2118,711,65,1,351.21
2119,711,128,2,687.66
2120,711,24,2,566.14
2121,711,61,3,542.27
2122,711,154,3,47.08
2123,712,109,1,225.25
2124,712,56,1,235.31
2125,713,105,2,805.2
2126,713,66,3,414.58
2127,713,151,2,768.5
2128,713,15,3,748.77
2129,714,175,2,133.3
2130,714,64,2,185.57
2131,714,72,3,228.57
2132,714,38,2,759.36
2133,715,9,3,278.21
2134,715,190,1,417.81
2135,715,170,2,647.89
2136,715,14,3,10.86
2137,715,177,2,510.94
2138,716,176,1,814.11
2139,716,32,2,809.15
2140,716,137,2,356.82
2141,717,78,1,449.3
2142,717,24,2,566.14
2143,717,194,1,835.78
2144,718,197,1,538.36
2145,718,165,2,509.79
2146,718,105,1,805.2
2147,719,184,1,965.76
2148,719,109,3,225.25
2149,719,26,2,112.55
2150,720,187,3,874.74
2151,720,141,1,929.43
2152,720,189,1,96.25
2153,720,84,3,79.44
2154,720,117,3,968.36
2155,721,1,1,151.61
2156,721,103,3,179.75
2157,722,41,1,704.33
2158,723,153,2,560.92
2159,723,176,2,814.11
2160,724,67,3,92.61
2161,724,45,3,709.47
2162,725,107,2,268.13
2163,726,58,3,119.19
2164,726,6,1,987.94
2165,726,143,1,870.5
2166,726,166,2,832.53
2167,726,157,1,92.68
2168,727,103,3,179.75
2169,728,95,1,640.73
2170,729,112,1,672.12
2171,729,198,1,432.08
2172,729,117,3,968.36
2173,729,173,1,99.02
2174,729,127,1,645.11
2175,730,34,1,247.63
2176,730,111,2,101.7
2177,730,53,3,622.91
2178,730,154,3,47.08
2179,731,8,2,753.01
2180,731,75,1,922.25
2181,732,150,2,224.41
2182,732,176,1,814.11
2183,732,166,1,832.53
2184,733,176,3,814.11
2185,733,55,2,7.65
2186,733,183,3,288.49
2187,733,99,3,833.66
2188,734,14,2,10.86
2189,735,172,1,775.58
2190,735,154,2,47.08
2191,735,182,3,48.46
2192,735,192,3,141.9
2193,735,12,2,544.89
2194,736,144,3,635.0
2195,736,11,1,695.47
2196,737,120,2,588.44
2197,737,34,3,247.63
2198,737,23,3,840.02
2199,738,12,2,544.89
2200,738,33,3,272.04
2201,738,128,2,687.66
2202,739,157,3,92.68
2203,739,195,2,777.28
2204,739,68,2,464.66
2205,740,196,3,640.75
2206,740,39,2,97.58
2207,740,143,1,870.5
2208,740,169,1,453.26
2209,741,121,2,7.81
2210,742,127,1,645.11
2211,743,125,1,478.85
2212,743,118,1,643.49
2213,743,127,2,645.11
2214,743,29,1,535.07
2215,743,185,1,984.51
2216,744,70,3,440.92
2217,744,145,1,422.72
2218,744,170,3,647.89
2219,744,150,3,224.41
2220,744,55,1,7.65
2221,745,174,2,86.08
2222,745,25,3,607.85
2223,745,85,3,852.5
2224,745,7,1,448.67
2225,746,83,1,528.31
